Sub ID,Country,Age,Gender,Occupation,ArtAbility,ArtExperience,Device,Input,MostDifficult,WhyDifficult,vviq1,vviq2,vviq3,vviq4,vviq5,vviq6,vviq7,vviq8,vviq9,vviq10,vviq11,vviq12,vviq13,vviq14,vviq15,vviq16,totalvviq,osiq1,osiq2,osiq3,osiq4,osiq5,osiq6,osiq7,osiq8,osiq9,osiq10,osiq11,osiq12,osiq13,osiq14,osiq15,osiq16,osiq17,osiq18,osiq19,osiq20,osiq21,osiq22,osiq23,osiq24,osiq25,osiq26,osiq27,osiq28,osiq29,osiq30,totalosiq,,,,,,,,,,,
27,United Kingdom,44,female,IT Contractor,1,N/A,desktop,mouse,memorydrawing,"Copying the image was hard too, especially with a thumb mouse.  What I see does not relate to what I can get down on paper.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,5,5,1,3,5,1,1,1,1,5,1,1,1,1,1,1,1,5,3,4,1,1,3,1,1,5,1,1,1,63,,,,,,,,,,,
33,Canada,23,female,Law student,2,High school art,laptop,trackpad,copydrawing,I am very uncoordinated so making things look right was frustrating. My desire for it to look good outweighed my ability to actually do the task.,5,5,4,5,4,5,5,4,5,4,3,5,4,3,3,4,68,1,1,4,4,2,4,5,2,1,4,1,4,2,5,4,4,5,1,2,3,4,4,2,3,5,2,2,4,2,4,91,,,,,,,,,,,
34,United States,35,male,Marketing Manager,1,I took 1 year of art in high school but I do a fair bit of digital photography and video as well as photo editing.,laptop,mouse,memorydrawing,because i remember a list of things in the room such as how many windows or notating a color of a flower etc,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,3,5,5,2,5,5,1,2,1,1,3,1,1,3,1,1,1,1,1,5,3,1,1,3,1,1,1,1,1,1,62,,,,,,,,,,,
38,United States,21,female,Student,3,n/a,laptop,trackpad,memorydrawing,"because i dont have any images in my head, when i was trying to remember the photos i have to store the pieces as words. and i quickly forgot the last few when trying to recall the first one. also i dont know what furniture looks like in my head. i always have to draw from reference photos",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,4,2,3,1,5,2,1,1,1,1,1,1,1,5,4,1,1,4,3,5,4,1,5,1,1,1,5,1,5,1,72,,,,,,,,,,,
41,Germany,27,female,Visual Artist,4,"Art Classes, University Degree (but I specialise in Performance and Video)",laptop,mouse,memorydrawing,As soon as each image left the screen I forgot all of its information even though I had studied it. I became very confused about the order of the images and was only able to replicate certain items or novelties rather than scenes. This is common for me.,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
42,United Kingdom,38,female,teacher,1,N/A,laptop,mouse,memorydrawing,I could not remember much and had no visual image in my head,1,1,1,1,2,1,1,2,1,1,1,1,2,2,2,2,22,1,5,5,1,5,5,1,1,1,1,3,1,1,2,1,1,1,1,1,1,3,1,2,3,1,1,5,1,1,1,58,,,,,,,,,,,
51,United Kingdom,55,female,,1,n/a,desktop,,memorydrawing,by making squiggles,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,3,3,3,1,1,5,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,43,,,,,,,,,,,
52,United States,30,female,Materials scientist/environmental services,4,Art classes in high school and college. Still paint occasionally.,desktop,mouse,memorydrawing,It was the hardest part in that I know it was most wrong. Copying the image was easier and I could have easily taken a lot of time to make really accurate drawings but the drawing mechanism failed and deleted my drawing then the pencil no longer worked.,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,5,3,2,1,3,5,1,1,5,4,1,1,1,1,4,1,1,3,1,3,5,1,2,4,2,1,1,1,3,1,68,,,,,,,,,,,
53,United Kingdom,40,male,IT Consultant,1,N/A,desktop,mouse,memorydrawing,"I could only remember vague details of each room there - a fireplace, a kitchen with a sink and drinking chef, a bedroom with four poster and something at the end of the bed. I just drew what I could recall. But I knew absolutely which images I had seen before or not without pause.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,4,5,5,1,2,5,1,1,2,1,4,1,3,4,1,1,1,1,1,5,3,1,1,1,1,1,4,1,1,1,64,,,,,,,,,,,
55,United Kingdom,43,female,Optometrist,1,None.,desktop,mouse,memorydrawing,I have no visual memory at all. I m also very bad at drawing.,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,5,3,1,3,5,1,1,1,1,3,1,1,4,3,1,1,1,1,5,3,1,1,3,1,1,5,1,1,1,61,,,,,,,,,,,
56,United States,48,female,medical physicist,2,"I had years of art classes as a child, but was told my art was no good.  I failed an art class in college.",desktop,mouse,memorydrawing,"I remembered the names of the objects in the picture, but not their locations relative to one another or relative sizes.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,5,5,5,1,5,3,1,1,1,1,3,1,1,3,1,1,1,2,2,5,2,1,3,3,1,1,4,1,3,1,68,,,,,,,,,,,
58,United States,19,male,Student,2,N/A,desktop,mouse,memorydrawing,I was only able to remember significant items that I had focused on. This left many other crucial parts of the image out,3,4,3,4,3,3,2,2,4,2,2,2,2,2,2,3,43,5,3,3,1,2,5,1,1,4,4,4,1,2,3,2,1,1,1,1,5,4,1,4,5,1,1,2,1,1,2,72,,,,,,,,,,,
61,Australia,,,,1,n/a,,mouse,default,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
62,United States,49,female,psychologist/vocational rehabilitation consultant,1,"Metal art (eg, welding), music, glass work (I do abstracts)",desktop,mouse,memorydrawing,"I tried to remember what I saw through use of names and colors, which was how I tried to memorize each picture.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,4,4,1,2,3,1,1,1,1,3,1,2,4,3,1,1,2,2,3,5,1,2,1,1,1,5,1,1,1,60,,,,,,,,,,,
63,United States,38,male,Web Developer,2,N/A,desktop,mouse,memorydrawing,"I had very little to go on. bed charir, rug curtains, but nothing else",1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,17,3,4,2,1,2,1,1,1,1,1,5,1,1,3,4,1,1,1,1,2,2,1,3,3,1,1,5,1,1,1,56,,,,,,,,,,,
67,Israel,67,female,artist,5,I am a sculptor for 18 years and work in mixed media.  I cannot do figurative work and need to rely on models and photographs,desktop,mouse,memorydrawing,because i cannot visualize at all and have to try and remember items and where they are,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,5,3,4,1,5,3,1,1,3,2,5,1,5,5,3,1,1,5,1,2,5,1,5,5,1,1,2,1,3,1,82,,,,,,,,,,,
69,Zimbabwe,22,female,Student,4,N/A,laptop,trackpad,default,Drawing in itself is quite hard. It was also hard to memorize what was in each image,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
71,United Kingdom,20,female,Student,0,N/A,laptop,trackpad,memorydrawing,"It was hard to remember the smaller details, I tried to remember the larger details and hoped this would trigger my memory of the smaller details.",5,3,3,2,3,4,3,2,4,5,5,5,4,4,4,4,60,3,3,5,4,4,5,4,3,2,4,1,4,3,4,3,5,4,2,3,4,4,2,1,2,5,2,4,4,2,5,101,,,,,,,,,,,
72,United Kingdom,50,female,student,2,N/A,,trackpad,copydrawing,used a trackpad and found it hard to control,4,4,4,4,3,4,4,3,4,3,4,4,2,2,2,2,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
77,Canada,63,female,therapist and artist,4,"master in creative writing, self taught abstract painter",desktop,mouse,memorydrawing,i could not remember what each room  looked like specifically. i forgot about the kitchen,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,3,1,1,5,5,1,1,1,1,5,1,1,1,3,1,1,4,1,1,3,1,3,3,1,1,5,1,3,1,61,,,,,,,,,,,
78,Canada,50,female,university administrator,1,NA,desktop,mouse,memorydrawing,Very little recall on the details and very poor at drawing,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,3,3,1,1,1,1,1,1,2,1,1,1,2,3,1,1,1,1,3,1,1,1,1,1,1,5,1,1,1,44,,,,,,,,,,,
79,United Kingdom,32,female,,0,,,,memorydrawing,I could hardly remember the pictures at all once they were in front of me.  I relied on having noticed particular objects,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,15,4,5,3,1,3,3,1,1,2,2,3,1,2,4,3,1,1,1,1,5,1,1,2,3,1,1,3,1,1,1,62,,,,,,,,,,,
80,United Kingdom,58,male,Firmware design,1,Graphic Design,laptop,mouse,memorydrawing,no picture memory,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,19,4,5,4,1,3,2,1,1,1,1,1,1,2,2,1,1,1,3,1,5,1,1,1,5,1,1,4,1,1,1,58,,,,,,,,,,,
81,United Kingdom,18,female,Student,4,I am an art a-level student,laptop,trackpad,memorydrawing,I struggled to draw using a laptop. i would be able to draw more details if i used pen and paper,5,4,4,5,3,3,3,4,5,4,3,4,5,5,5,4,66,5,1,2,3,4,4,3,1,5,4,4,4,5,5,5,4,4,4,1,2,5,4,5,4,4,2,1,3,3,5,106,,,,,,,,,,,
82,United Kingdom,19,female,Student,2,n/a,laptop,mouse,memorydrawing,,4,4,3,3,4,5,3,3,2,3,3,5,3,3,4,4,56,2,1,1,2,2,3,4,4,3,3,2,3,4,2,4,4,4,2,2,3,3,2,4,2,4,3,2,2,2,1,80,,,,,,,,,,,
84,United States,43,female,Student- Public health,3,"high school art class, painting class",desktop,mouse,memorydrawing,I could not remember the details of the images,1,1,1,2,2,1,1,2,2,1,1,2,2,1,1,1,22,1,3,2,2,5,4,2,1,1,2,5,1,2,1,3,1,1,1,1,1,4,1,4,4,1,1,5,1,2,2,65,,,,,,,,,,,
85,United Kingdom,20,female,Student,1,N/A,laptop,mouse,memorydrawing,because I have to memorize the pictures and then draw them.,5,5,4,4,3,4,4,3,5,5,4,4,5,5,5,5,70,2,3,2,3,3,3,2,3,3,4,3,5,4,3,3,4,5,3,3,2,3,3,2,3,3,2,2,3,3,3,90,,,,,,,,,,,
88,United Kingdom,34,male,,1,,desktop,mouse,copydrawing,"It was the hardest because it was boring, I was much less capable at doing the remembering but trying to do something as boring as recreating a picture of that detail is hard to want to do it",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,3,3,1,3,1,1,1,1,1,0,1,1,3,0,0,1,1,1,5,3,1,0,0,1,1,5,1,1,1,43,,,,,,,,,,,
89,Netherlands,29,male,Programmer,1,N/A,desktop,mouse,memorydrawing,Remembering list of items that are in the object,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,3,5,5,1,4,5,1,1,1,1,1,1,1,2,1,1,1,3,1,5,3,1,4,1,1,1,3,1,1,1,61,,,,,,,,,,,
90,United States,26,male,Social Worker,2,high school art,laptop,mouse,memorydrawing,"cant visualize, I can remember facts about the image, that it had a chair or bed or fireplace and the general location of them but thats it",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,3,1,1,3,3,1,1,1,1,3,1,1,1,4,1,1,3,1,1,3,1,1,3,1,1,5,1,1,1,51,,,,,,,,,,,
94,United States,35,male,Computer Programmer,4,n/a,desktop,mouse,copydrawing,"Drawing with the mouse and limited colors became frustrating and was fatiguing. I felt like a toddler who knows the words, but is having trouble speaking.",5,5,4,4,4,4,4,3,5,3,3,4,3,4,4,4,63,4,5,5,3,5,3,5,3,4,4,2,4,5,5,1,4,4,3,2,3,1,2,2,3,4,3,2,5,4,4,104,,,,,,,,,,,
96,Norway,18,male,Student,1,N/A,desktop,mouse,copydrawing,"Copying the image required a lot of effort, also i used a computer mouse. It was hard to know where to place the lines and objects in the image and i had to look at the original image back and forth to get positions somewhat right.",1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,19,1,5,5,1,5,5,2,1,1,2,4,1,4,5,1,1,1,3,1,4,1,1,1,5,4,1,5,1,1,1,74,,,,,,,,,,,
97,United Kingdom,31,female,student,4,"when I was a kid a drew a lot, with pencils then pastels, I tried watercolours too",laptop,trackpad,copydrawing,Because it was right there but still hard to copy net to the original,4,3,2,3,4,3,5,5,5,5,5,4,4,4,4,4,64,2,1,1,4,1,1,5,4,4,4,2,5,2,1,4,0,4,2,4,2,2,3,2,2,4,2,3,2,2,3,78,,,,,,,,,,,
105,United Kingdom,24,female,student,3,N/A,laptop,trackpad,memorydrawing,i used mnemonics such as creating a sense between objects to remember them. The last picture was therefore the hardest to remember,5,5,4,4,2,4,4,3,5,2,3,4,2,4,3,2,56,2,2,2,4,0,2,4,4,2,0,3,4,3,3,2,4,5,2,2,2,5,3,2,2,5,2,4,3,2,4,84,,,,,,,,,,,
106,Estonia,18,male,store clerk,4,i practice on my own,laptop,mouse,memorydrawing,because i had time between she sight of the pic and drawing it,4,4,3,5,4,4,2,2,5,5,4,4,3,4,4,4,61,4,3,2,2,4,2,4,4,5,4,3,4,4,4,5,4,3,4,2,2,3,4,4,4,4,3,2,4,4,4,105,,,,,,,,,,,
108,United Kingdom,20,female,Student,1,N/A,desktop,trackpad,memorydrawing,It was the harder part because I am very bad at drawing.,4,3,3,4,4,4,4,2,4,4,3,5,3,3,3,2,55,4,5,4,5,5,1,5,3,3,4,2,4,4,4,2,3,4,1,4,4,2,2,1,1,4,4,3,4,1,3,96,,,,,,,,,,,
109,United Kingdom,31,female,Student/ Sales assistant,2,n/a,desktop,,memorydrawing,Iam not good at drawing.,5,5,4,5,4,4,4,4,5,5,5,5,5,5,5,4,74,1,1,1,5,1,1,5,5,1,2,1,5,5,3,5,5,5,3,5,1,5,5,3,1,5,5,1,5,4,4,99,,,,,,,,,,,
110,United Kingdom,19,female,student,1,N/A,laptop,trackpad,copydrawing,It was hard to make the exact image. especially with the same colours. too much pressure as the image is in front of you and you need to make the same. since my drawing is really bad- it was even more difficult. i had to take my time and do the task slowly with as much accuracy as possible.,3,4,3,4,3,4,4,4,0,2,3,2,3,3,4,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,
111,United States,56,male,sales/music,3,N/A,desktop,mouse,memorydrawing,drawing i have little patience for i can do it but i will spend hours editing (never got the hang of digital drawing on screens,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,2,1,1,1,1,5,1,1,1,1,5,1,3,4,5,1,1,3,1,1,3,1,1,5,1,1,5,1,2,1,61,,,,,,,,,,,
113,United Kingdom,40,female,auditor/student,1,couple of years of standard art classes in primary school (as part of typical syllabus),laptop,mouse,memorydrawing,"It was hard to reflect the exact colors, so I was using the one which was as close as possible.",5,5,5,5,4,3,4,3,4,2,4,1,4,4,4,4,61,4,3,4,3,3,4,2,4,3,4,3,3,2,2,2,4,3,4,4,4,2,2,3,3,4,4,3,2,3,1,92,,,,,,,,,,,
114,United Kingdom,27,male,Student,4,I am a graphic designer,desktop,mouse,memorydrawing,I guess is simply more demanding. I could do better.,5,4,5,5,4,5,5,5,5,5,5,4,4,4,4,5,74,4,1,2,2,4,2,5,4,4,4,2,4,4,3,4,4,4,4,2,2,2,3,1,2,4,4,1,5,3,5,95,,,,,,,,,,,
117,United Kingdom,21,male,Undergraduate,1,N/A,laptop,mouse,memorydrawing,"I only had ten seconds to make a list of items and their locations, and thus could only draw certain of said items. In the final picture, the chef with a bottle was easiest to remember (presumably as it was rather out of the ordinary).",2,1,1,2,1,2,2,1,2,1,2,2,1,1,1,1,23,3,4,4,1,3,2,1,1,1,2,4,1,2,3,2,2,1,1,1,3,1,1,3,5,1,1,4,1,3,1,63,,,,,,,,,,,
119,United Kingdom,22,female,students,3,I had arts class from year 6 to 8.,laptop,mouse,memorydrawing,It was the hardest part because I had to remember all the picture in once when I had the chance to look at them for only few seconds.,5,4,4,4,4,3,3,2,5,4,3,5,4,2,3,3,58,1,1,2,3,3,3,3,2,2,4,2,4,2,4,3,3,5,1,3,1,4,2,2,3,3,3,4,3,1,1,78,,,,,,,,,,,
121,United Kingdom,46,female,Artist,4,I have an MA in printmaking,desktop,,memorydrawing,I thought I had remembered key facts about each image but when it came to draw it I just had a complete blank.,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,17,4,1,4,1,4,4,1,1,1,2,5,1,3,3,5,1,2,3,1,3,4,1,2,3,1,1,4,1,1,1,69,,,,,,,,,,,
125,United Kingdom,56,male,Records Manager,2,N/A,desktop,mouse,memorydrawing,Remembering the scene was hard. I had a basic image but detail was missing,4,4,3,3,5,5,3,5,5,5,5,5,4,4,4,4,68,1,4,5,3,2,3,5,1,1,4,3,3,1,3,1,3,5,2,3,3,2,2,2,2,3,2,5,3,2,4,83,,,,,,,,,,,
126,United Kingdom,49,male,Researcher,2,junior school art lessons,desktop,mouse,memorydrawing,Taking it all in,4,4,4,4,3,4,4,3,4,3,3,4,3,3,2,2,54,2,2,3,3,3,3,4,2,3,4,2,3,1,1,2,0,2,1,2,2,4,4,2,2,3,2,2,2,1,3,70,,,,,,,,,,,
129,United Kingdom,,,,0,,,,default,,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
131,United Kingdom,75,female,statistician,2,none,desktop,mouse,memorydrawing,,3,3,3,4,5,2,3,1,4,4,4,4,4,4,4,4,56,4,5,4,4,4,4,4,1,4,4,4,2,4,0,2,2,0,3,3,5,4,2,0,4,3,2,2,2,2,4,88,,,,,,,,,,,
133,Sweden,27,male,PhD Student,2,I have a BA(Hons) in Dance.,laptop,trackpad,memorydrawing,"Firstly, I couldnt remeber the order of the pictures. I can recall colours but  knowing which image had the blue wall, which one had the plant and which one had the rug, was nearly impossible. ",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,4,3,3,1,2,1,1,1,1,1,3,1,1,5,3,3,1,1,1,4,5,1,1,1,1,1,5,1,1,1,59,,,,,,,,0,0,0,0
134,United Kingdom,33,male,Software Engineer / Data Manager,4,"GCSE Art (grade A) at school, but only very occasional graphic design since.",desktop,mouse,memorydrawing,Hard to recall the images,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,1,20,4,3,3,2,5,5,1,1,3,5,5,1,4,4,3,3,1,3,4,3,4,1,4,4,1,3,2,1,3,1,87,,,,,,,,,,,
136,United Kingdom,52,male,Business Consultant,1,N/A,laptop,mouse,memorydrawing,"I can see the picture in my mind, but I am terrible at drawing so opt for the &quot",0,5,4,3,3,4,5,4,4,4,4,3,2,2,5,5,57,5,4,3,4,3,3,5,5,3,1,5,3,3,3,2,3,2,3,4,1,4,5,2,2,2,2,4,2,1,2,91,,,,,,,,,,,
138,United States,28,female,Researcher,4,Hobbyist,desktop,mouse,memorydrawing,I rearranged some items in my mind because I focused on what they were more than the big picture,5,5,5,5,5,5,5,5,4,4,3,5,4,4,4,4,72,4,3,1,3,2,4,3,1,3,5,2,4,4,3,5,5,5,3,3,1,3,3,4,2,5,3,2,3,3,3,95,,,,,,,,,,,
139,United Kingdom,22,male,Data Protection in FE,4,Took art as a GCSE 5.5 years ago.,desktop,mouse,memorydrawing,Forget picture 3 by the time I have drawn 1 and 2.,4,4,2,3,3,4,4,1,5,2,4,2,4,5,5,4,56,3,1,3,4,3,2,4,4,4,5,3,4,3,3,4,4,3,2,3,3,5,4,2,2,5,3,2,2,3,4,97,,,,,,,,,,,
141,United Kingdom,19,male,Student,2,N/A,laptop,trackpad,memorydrawing,Drawing the pictures because i could not remember them all and it was hard using the mouse,4,4,3,3,3,4,4,3,4,4,4,3,2,3,3,4,55,3,4,4,4,4,3,3,2,3,3,1,3,3,4,3,4,4,3,2,0,4,4,3,0,3,4,4,0,3,4,89,,,,,,,,,,,
144,United States,44,female,Self employed Artist,5,N/A,laptop,finger,memorydrawing,"Drawing with the mouse. :( I am good at detail, but felt like a 5 year old with the way I was unable to get straight lines.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,1,1,1,1,3,1,1,1,1,1,1,5,3,4,1,1,1,4,1,4,1,5,4,1,1,1,1,1,1,54,,,,,,,,,,,
145,United Kingdom,19,female,student,1,n/a,laptop,trackpad,copydrawing,copying an image on a laptop was difficult as a task and personally art is not something I am very good at,5,5,5,5,4,4,3,2,5,2,3,1,3,3,4,3,57,1,4,4,1,5,5,4,2,1,0,4,2,2,2,1,4,5,1,5,4,2,3,3,5,5,4,5,1,1,4,90,,,,,,,,,,,
146,Ireland,29,female,Housewife,3,Art classes at school,desktop,trackpad,memorydrawing,I could not remember the order of images shown.I was also not able to remember any colouring within the images. I attempted to draw from memory by recalling positioning of objects within the image.,4,4,3,4,4,2,4,4,4,3,3,4,4,3,3,3,56,2,2,3,3,4,4,3,2,1,4,3,2,5,4,4,2,4,3,4,3,3,2,2,2,4,4,4,4,2,4,93,,,,,,,,,,,
149,United Kingdom,19,female,student,3,Art class,laptop,trackpad,memorydrawing,"Too much detail in the given time frame. I did okay, but it was challenging.",4,4,3,3,3,4,2,2,4,3,3,1,4,4,4,3,51,4,2,3,3,2,2,4,1,4,5,4,3,2,3,2,4,4,2,5,4,3,3,2,3,4,3,2,3,2,4,92,,,,,,,,,,,
150,Canada,56,male,IT,1,N/A,laptop,trackpad,memorydrawing,No image,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,5,5,3,4,4,1,1,1,1,5,1,1,3,1,1,1,1,1,5,3,1,4,5,1,1,2,1,1,2,67,,,,,,,,,,,
152,United Kingdom,19,female,Student,3,,laptop,trackpad,memorydrawing,It was difficult to recall the exact details - I simply  drew whatever came to my mind regarding the picture.,4,4,3,5,4,4,5,5,4,4,5,5,4,4,5,4,69,2,2,2,4,2,2,5,4,2,5,1,5,2,3,4,4,4,2,4,2,5,4,2,2,5,4,2,4,1,5,95,,,,,,,,,,,
153,United Kingdom,21,female,student,3,N/A,desktop,mouse,memorydrawing,"for some reason my mind went blank when trying to remember the pictures so I can draw it, when trying to remember i got the pictures confused with each other",3,4,4,4,3,4,5,5,2,3,3,3,4,4,4,5,60,1,1,5,5,2,4,5,3,2,4,3,3,4,4,1,2,5,4,5,1,4,4,3,3,4,5,3,3,5,5,103,,,,,,,,,,,
155,United Kingdom,,,,0,,,,default,,4,3,3,5,5,5,4,4,4,5,5,4,3,5,4,5,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
156,United Kingdom,42,male,DPO,3,"Basic drawing classes from school, and an online course recently.",desktop,mouse,memorydrawing,Drawing with a mouse.,5,5,5,5,4,4,3,5,5,5,5,5,5,5,5,5,76,2,3,3,3,4,5,5,1,5,5,3,3,5,3,2,3,5,4,3,3,3,1,2,4,5,4,1,4,4,5,103,,,,,,,,,,,
159,United Kingdom,20,female,student,3,N/A,desktop,trackpad,copydrawing,"drawing, took too much time and I needed to use a trackpad",5,5,3,5,5,5,3,0,0,3,0,5,5,5,4,5,58,5,3,4,5,5,3,5,3,4,5,2,5,4,5,3,5,5,4,5,4,5,3,2,4,4,3,4,4,3,4,120,,,,,,,,,,,
